Timestamp,Time,Inverter 1,Inverter 2,Inverter 3,Inverter 4,Inverter 5,Inverter 6,Inverter 7,Inverter 8,POA Irradiation 1,PV Module Temperature 1,PV Cell Temperature
8/3/2024,14:30:00,"2374,5315","2337,4028","2358,0317","2327,8516","2244,7466","2363,3975","2303,8914","2342,118","806,92445","43,368356","45,78912935"
8/3/2024,14:45:00,"2368,433","2325,7004","2349,276","2322,2817","2232,7886","2357,6135","2298,031","2338,8127","804,44833","42,516147","44,92949199"
8/3/2024,15:00:00,"2367,7092","2331,4421","2348,2512","2323,8096","2231,342","2358,7207","2310,9614","2347,2825","805,780585","42,6984873","45,11582906"
8/3/2024,15:15:00,"2365,3796","2335,6104","2344,228","2325,0535","2222,8645","2353,7515","2314,3452","2347,9172","805,66552","43,0531217","45,47011826"
8/3/2024,15:30:00,"2320,3508","2304,968","2319,0845","2294,1782","2198,4583","2330,4426","2294,544","2329,879","797,45445","44,011924","46,40428735"
8/3/2024,15:45:00,"2277,3179","2280,721","2286,598","2262,8723","2154,9885","2291,8516","2263,0044","2302,495","787,00225","43,9247093","46,28571605"
8/3/2024,16:00:00,"2208,1443","2224,3992","2225,8906","2204,84","2094,936","2238,3247","2205,082","2242,2966","765,7572","43,2840027","45,5812743"
8/3/2024,16:15:00,"2102,9915","2134,6392","2137,2263","2119,9216","1990,0507","2150,2522","2138,2659","2163,7522","740,085","44,0134747","46,2337297"
8/3/2024,16:30:00,"1929,6047","1899,8877","1945,6869","1947,9552","1746,0822","1940,3673","2032,763","2005,4323","697,3983","42,4316977","44,5238926"
8/3/2024,16:45:00,"1652,6854","1582,25","1617,3495","1650,4277","1410,9321","1608,0535","1756,5786","1697,1833","594,10557","40,7690087","42,55132541"
8/3/2024,17:00:00,"1291,8286","1224,0254","1235,585","1286,4117","1042,796","1227,5891","1405,2523","1329,6128","468,85167","37,6463813","39,05293631"
8/3/2024,17:15:00,"878,78046","747,5658","821,0446","912,3636","607,68555","759,0887","1021,4198","909,5771","343,91778","34,647399","35,67915234"
8/3/2024,17:30:00,"524,5705","388,4202","479,8856","564,6781","319,77777","400,6738","629,8534","534,8413","218,581115","31,266367","31,92211035"
8/3/2024,17:45:00,"204,22536","208,67989","197,67128","203,91516","184,6378","202,94539","210,22928","206,99167","72,27611","27,118315","27,33514333"
8/3/2024,18:00:00,"144,40237","146,42393","141,01204","144,02588","138,59807","143,68364","147,64906","144,89668","25,9416665","23,6214453","23,6992703"
8/3/2024,18:15:00,"130,13696","131,98242","130,52928","130,07838","130,78635","132,21605","132,37341","131,03378","0,437222235","20,015462","20,01677367"
8/3/2024,18:30:00,"94,361694","48,00085","139,22603","24,474506","62,9537","41,436043","39,921143","166,13393",0,"17,6027553","17,6027553"
8/3/2024,18:45:00,0,0,0,0,0,0,0,0,0,"16,33625","16,33625"
8/3/2024,19:00:00,0,0,0,0,0,0,0,0,0,"15,3640917","15,3640917"
8/3/2024,19:15:00,0,0,0,0,0,0,0,0,0,"14,6739027","14,6739027"
8/3/2024,19:30:00,0,0,0,0,0,0,0,0,0,"15,0965635","15,0965635"
8/3/2024,19:45:00,0,0,0,0,0,0,0,0,0,"16,5140473","16,5140473"
8/3/2024,20:00:00,0,0,0,0,0,0,0,0,0,"17,2933593","17,2933593"
8/3/2024,20:15:00,0,0,0,0,0,0,0,0,0,"17,198926","17,198926"
8/3/2024,20:30:00,0,0,0,0,0,0,0,0,0,"17,5569157","17,5569157"
8/3/2024,20:45:00,0,0,0,0,0,0,0,0,0,"18,726494","18,726494"
8/3/2024,21:00:00,0,0,0,0,0,0,0,0,0,"18,7829397","18,7829397"
8/3/2024,21:15:00,0,0,0,0,0,0,0,0,0,"19,0451687","19,0451687"
8/3/2024,21:30:00,0,0,0,0,0,0,0,0,0,"19,6720663","19,6720663"
8/3/2024,21:45:00,0,0,0,0,0,0,0,0,0,"19,8697313","19,8697313"
8/3/2024,22:00:00,0,0,0,0,0,0,0,0,0,"19,9716167","19,9716167"
8/3/2024,22:15:00,0,0,0,0,0,0,0,0,0,"20,1326857","20,1326857"
8/3/2024,22:30:00,0,0,0,0,0,0,0,0,0,"20,05608","20,05608"
8/3/2024,22:45:00,0,0,0,0,0,0,0,0,0,"19,3270863","19,3270863"
8/3/2024,23:00:00,0,0,0,0,0,0,0,0,0,"18,438328","18,438328"
8/3/2024,23:15:00,0,0,0,0,0,0,0,0,0,"18,0759557","18,0759557"
8/3/2024,23:30:00,0,0,0,0,0,0,0,0,0,"17,8834773","17,8834773"
8/3/2024,23:45:00,0,0,0,0,0,0,0,0,0,"17,414057","17,414057"
8/4/2024,0:00:00,0,0,0,0,0,0,0,0,0,"16,4010362","16,4010362"
8/4/2024,0:15:00,0,0,0,0,0,0,0,0,0,"15,0047593","15,0047593"
8/4/2024,0:30:00,0,0,0,0,0,0,0,0,0,"15,3339747","15,3339747"
8/4/2024,0:45:00,0,0,0,0,0,0,0,0,0,"15,664466","15,664466"
8/4/2024,1:00:00,0,0,0,0,0,0,0,0,0,"15,4744965","15,4744965"
8/4/2024,1:15:00,0,0,0,0,0,0,0,0,0,"15,0780393","15,0780393"
8/4/2024,1:30:00,0,0,0,0,0,0,0,0,0,"15,3832167","15,3832167"
8/4/2024,1:45:00,0,0,0,0,0,0,0,0,0,"15,030578","15,030578"
8/4/2024,2:00:00,0,0,0,0,0,0,0,0,0,"14,5775187","14,5775187"
8/4/2024,2:15:00,0,0,0,0,0,0,0,0,0,"14,5502843","14,5502843"
8/4/2024,2:30:00,0,0,0,0,0,0,0,0,0,"15,172191","15,172191"
8/4/2024,2:45:00,0,0,0,0,0,0,0,0,0,"15,3975227","15,3975227"
8/4/2024,3:00:00,0,0,0,0,0,0,0,0,0,"15,798926","15,798926"
8/4/2024,3:15:00,0,0,0,0,0,0,0,0,0,"15,931204","15,931204"
8/4/2024,3:30:00,0,0,0,0,0,0,0,0,0,"15,610629","15,610629"
8/4/2024,3:45:00,0,0,0,0,0,0,0,0,0,"15,3629467","15,3629467"
8/4/2024,4:00:00,0,0,0,0,0,0,0,0,0,"14,970318","14,970318"
8/4/2024,4:15:00,0,0,0,0,0,0,0,0,0,"14,33287","14,33287"
8/4/2024,4:30:00,0,0,0,0,0,0,0,0,0,"14,448607","14,448607"
8/4/2024,4:45:00,0,0,0,0,0,0,0,0,0,"14,7144907","14,7144907"
8/4/2024,5:00:00,0,0,0,0,0,0,0,0,0,"14,8781493","14,8781493"
8/4/2024,5:15:00,0,0,0,0,0,0,0,0,0,"15,0578475","15,0578475"
8/4/2024,5:30:00,0,0,0,0,0,0,0,0,0,"14,8197917","14,8197917"
8/4/2024,5:45:00,0,0,0,0,0,0,0,0,0,"14,9619795","14,9619795"
8/4/2024,6:00:00,0,0,0,0,0,0,0,0,0,"15,2305297","15,2305297"
8/4/2024,6:15:00,0,0,0,0,0,0,0,0,0,"15,4383167","15,4383167"
8/4/2024,6:30:00,0,0,0,0,0,0,0,0,0,"15,365974","15,365974"
8/4/2024,6:45:00,0,0,0,0,0,0,0,0,0,"14,938363","14,938363"
8/4/2024,7:00:00,"18,900978","115,15765","187,58984","1,0197155","35,733257","243,27824",0,"16,013361",0,"14,401536","14,401536"
8/4/2024,7:15:00,"149,45982","149,78098","149,94052","149,45747","150,41827","150,25969","108,861305","149,4597","10,9199995","14,1348393","14,1675993"
8/4/2024,7:30:00,"166,4955","165,08447","168,99129","166,32954","173,96643","169,10695","159,39673","164,1472","43,6594425","14,4356873","14,56666563"
8/4/2024,7:45:00,"282,69574","282,53232","312,61844","272,08044","369,32104","339,05814","221,42682","272,3137","87,805","15,534713","15,798128"
8/4/2024,8:00:00,"554,1069","515,8522","618,51483","508,63962","759,4192","707,9391","372,08987","515,59247","156,51056","17,1457893","17,61532098"
8/4/2024,8:15:00,"1037,915","807,00226","1075,596","994,3075","1159,0477","1157,1205","846,1299","992,2287","318,92389","20,5113563","21,46812797"
8/4/2024,8:30:00,"1448,1237","1076,9717","1486,3563","1401,5468","1556,3385","1592,07","1245,4287","1400,223","447,887785","24,3367393","25,68040266"
8/4/2024,8:45:00,"1845,9308","1342,6097","1898,2299","1811,7018","1939,578","2000,6924","1653,9486","1803,1604","582,161655","28,0265423","29,77302727"
8/4/2024,9:00:00,"2155,6946","2000,1604","2171,6873","2133,086","2134,8745","2231,4263","2014,8531","2129,8428","717,0317","32,231018","34,3821131"
8/4/2024,9:15:00,"2297,2078","2287,6577","2300,1306","2263,3728","2224,0256","2340,2053","2238,8384","2278,3108","767,9289","33,9671427","36,2709294"
8/4/2024,9:30:00,"2356,5405","2349,189","2353,4426","2322,141","2270,7007","2389,0603","2297,1262","2330,2834","791,74663","35,2589443","37,63418419"
8/4/2024,9:45:00,"2404,425","2393,1445","2393,3093","2364,214","2311,3625","2424,58","2336,0754","2373,1216","806,56","37,8579563","40,2776363"
8/4/2024,10:00:00,"2418,4675","2404,5674","2410,902","2379,6748","2328,7249","2439,1174","2350,8477","2387,8176","816,0533","38,6679783","41,1161382"
8/4/2024,10:15:00,"2427,3718","2410,108","2419,153","2388,2979","2332,8845","2444,545","2355,2168","2391,3447","820,76944","39,7239677","42,18627602"
8/4/2024,10:30:00,"2415,6968","2398,9788","2419,835","2385,2173","2330,1262","2436,0588","2348,8162","2386,9556","819,50335","41,007171","43,46568105"
8/4/2024,10:45:00,"2407,9246","2391,5083","2418,6404","2378,6377","2323,982","2427,0544","2350,3555","2387,384","818,73002","41,194293","43,65048306"
8/4/2024,11:00:00,"2412,8318","2394,6633","2421,8591","2387,2725","2327,988","2432,4417","2343,8066","2384,111","816,542235","40,5892433","43,03887001"
8/4/2024,11:15:00,"2399,5942","2380,6943","2404,4106","2370,325","2308,0156","2416,729","2330,479","2369,2268","812,23888","40,8018897","43,23860634"
8/4/2024,11:30:00,"2375,9421","2354,5017","2385,2922","2351,5542","2292,6567","2394,8616","2311,7832","2350,295","809,41168","40,854744","43,28297904"
8/4/2024,11:45:00,"2370,987","2347,4368","2378,2566","2344,1816","2283,1035","2385,4849","2304,2058","2341,4631","808,8067","40,7733767","43,1997968"
8/4/2024,12:00:00,"2365,2764","2339,4385","2374,2878","2335,534","2281,0654","2382,9846","2299,3882","2336,3872","807,837225","41,3214167","43,74492838"
8/4/2024,12:15:00,"2374,116","2346,9048","2376,7283","2340,8003","2283,1392","2388,225","2295,6008","2336,8215","806,792235","40,2098633","42,63024001"
8/4/2024,12:30:00,"2374,9297","2346,499","2378,9883","2340,4414","2282,3225","2388,8518","2301,8867","2340,8584","806,82278","40,0607267","42,48119504"
8/4/2024,12:45:00,"2370,064","2342,0874","2373,9033","2333,1985","2275,7673","2382,3196","2294,7947","2335,1558","806,06223","40,8660357","43,28422239"
8/4/2024,13:00:00,"2360,6987","2330,5923","2366,3767","2327,435","2265,9893","2374,203","2290,6477","2330,4272","803,055","40,7537767","43,1629417"
8/4/2024,13:15:00,"2353,0554","2325,3022","2355,8523","2316,7349","2252,6113","2362,8628","2285,9841","2324,4902","804,951665","41,5437883","43,9586433"
8/4/2024,13:30:00,"2376,1265","2344,5044","2378,5789","2337,1106","2271,4648","2384,0342","2314,0383","2352,4043","809,255","41,6553073","44,0830723"
8/4/2024,13:45:00,"2377,4167","2350,1917","2379,4133","2342,2961","2270,2566","2381,1807","2315,2358","2354,2014","813,0811","41,9530113","44,3922546"
8/4/2024,14:00:00,"2399,1572","2371,1792","2391,569","2357,328","2282,2505","2401,148","2329,0955","2367,9019","815,381135","41,754212","44,20035541"
8/4/2024,14:15:00,"2412,185","2384,6218","2398,5889","2368,4817","2292,204","2412,1895","2339,0193","2377,1238","820,97","42,5666953","45,0296053"
8/4/2024,14:30:00,"2396,999","2376,1816","2387,796","2358,663","2273,6453","2398,021","2333,2036","2370,7595","818,288865","42,262156","44,7170226"
8/4/2024,14:45:00,"2397,8271","2375,869","2380,741","2354,6223","2261,6926","2391,6355","2334,565","2371,7656","817,2389","42,8156893","45,267406"
8/4/2024,15:00:00,"2410,1292","2390,3225","2390,1428","2367,4026","2271,4797","2403,7761","2347,2732","2384,9915","813,56555","42,7340563","45,17475295"
8/4/2024,15:15:00,"2385,0066","2370,1714","2364,5564","2345,5425","2243,9202","2380,834","2328,6775","2364,1665","806,7461","42,9666213","45,3868596"
8/4/2024,15:30:00,"2316,7627","2318,0747","2297,758","2283,4844","2179,2314","2318,533","2275,5208","2304,511","793,031675","45,404358","47,78345303"
8/4/2024,15:45:00,"2280,378","2295,3955","2282,4724","2265,4387","2154,4858","2295,3135","2263,3628","2293,727","785,351135","43,3597077","45,71576111"
8/4/2024,16:00:00,"2222,4868","2249,97","2236,5486","2216,4014","2111,4841","2254,4836","2223,6108","2254,47","766,36112","43,5331167","45,83220006"
8/4/2024,16:15:00,"2117,5437","2161,895","2143,4465","2126,5583","1995,1259","2162,8047","2142,3206","2167,956","741,84337","44,19248","46,41801011"
8/4/2024,16:30:00,"1966,6467","1945,6497","1969,7325","1978,4446","1768,6619","1970,9287","2054,1597","2028,8528","707,05445","43,1310923","45,25225565"
8/4/2024,16:45:00,"1676,8376","1618,5093","1633,2269","1668,144","1424,7516","1628,2236","1769,1854","1712,5406","602,5872","41,407121","43,2148826"
8/4/2024,17:00:00,"1299,6204","1246,2424","1243,9049","1293,4506","1048,4093","1233,8789","1410,4446","1336,9913","474,32889","38,2705747","39,69356137"
8/4/2024,17:15:00,"886,5217","770,5455","832,08923","920,7019","615,9037","769,4854","1030,7026","921,03265","348,4222","35,7940973","36,8393639"
8/4/2024,17:30:00,"530,53815","396,3167","486,80896","573,5312","321,47107","403,86273","641,9466","543,38574","223,743335","32,0116937","32,68292371"
8/4/2024,17:45:00,"211,6772","217,7991","204,78601","210,73842","191,68036","209,60506","217,85431","214,59755","73,1861125","27,7876097","28,00716804"
8/4/2024,18:00:00,"151,56323","154,08234","148,68715","151,15326","146,40494","150,94615","154,87856","151,96602","25,951667","24,3274517","24,4053067"
8/4/2024,18:15:00,"138,53401","140,31462","138,63513","137,97469","138,96573","140,10878","140,64095","139,4561","0,44333335","20,506617","20,507947"
8/4/2024,18:30:00,"88,73953","51,99816","131,28957","27,190405","71,00793","45,49737","46,999977","196,98584",0,"17,4474997","17,4474997"
8/4/2024,18:45:00,0,0,0,0,0,0,0,0,0,"15,953839","15,953839"
8/4/2024,19:00:00,0,0,0,0,0,0,0,0,0,"14,9548057","14,9548057"
8/4/2024,19:15:00,0,0,0,0,0,0,0,0,0,"14,2376127","14,2376127"
8/4/2024,19:30:00,0,0,0,0,0,0,0,0,0,"13,6344717","13,6344717"
8/4/2024,19:45:00,0,0,0,0,0,0,0,0,0,"12,9574933","12,9574933"
8/4/2024,20:00:00,0,0,0,0,0,0,0,0,0,"12,2378557","12,2378557"
8/4/2024,20:15:00,0,0,0,0,0,0,0,0,0,"11,6702463","11,6702463"
8/4/2024,20:30:00,0,0,0,0,0,0,0,0,0,"11,7142437","11,7142437"
8/4/2024,20:45:00,0,0,0,0,0,0,0,0,0,"12,916274","12,916274"
8/4/2024,21:00:00,0,0,0,0,0,0,0,0,0,"13,5482947","13,5482947"
8/4/2024,21:15:00,0,0,0,0,0,0,0,0,0,"12,900472","12,900472"
8/4/2024,21:30:00,0,0,0,0,0,0,0,0,0,"13,4519027","13,4519027"
8/4/2024,21:45:00,0,0,0,0,0,0,0,0,0,"16,0215077","16,0215077"
8/4/2024,22:00:00,0,0,0,0,0,0,0,0,0,"17,3302177","17,3302177"
8/4/2024,22:15:00,0,0,0,0,0,0,0,0,0,"17,4916993","17,4916993"
8/4/2024,22:30:00,0,0,0,0,0,0,0,0,0,"16,6415143","16,6415143"
8/4/2024,22:45:00,0,0,0,0,0,0,0,0,0,"15,7891027","15,7891027"
8/4/2024,23:00:00,0,0,0,0,0,0,0,0,0,"15,2590157","15,2590157"
8/4/2024,23:15:00,0,0,0,0,0,0,0,0,0,"15,1947263","15,1947263"
8/4/2024,23:30:00,0,0,0,0,0,0,0,0,0,"14,95384","14,95384"
8/4/2024,23:45:00,0,0,0,0,0,0,0,0,0,"14,6125833","14,6125833"
8/5/2024,0:00:00,0,0,0,0,0,0,0,0,0,"13,048965","13,048965"
8/5/2024,0:15:00,0,0,0,0,0,0,0,0,0,"10,7796773","10,7796773"
8/5/2024,0:30:00,0,0,0,0,0,0,0,0,0,"9,448482","9,448482"
8/5/2024,0:45:00,0,0,0,0,0,0,0,0,0,"8,669181","8,669181"
8/5/2024,1:00:00,0,0,0,0,0,0,0,0,0,"8,1236058","8,1236058"
8/5/2024,1:15:00,0,0,0,0,0,0,0,0,0,"7,6564577","7,6564577"
8/5/2024,1:30:00,0,0,0,0,0,0,0,0,0,"7,53519973","7,53519973"
8/5/2024,1:45:00,0,0,0,0,0,0,0,0,0,"7,24275297","7,24275297"
8/5/2024,2:00:00,0,0,0,0,0,0,0,0,0,"7,04906383","7,04906383"
8/5/2024,2:15:00,0,0,0,0,0,0,0,0,0,"7,68628953","7,68628953"
8/5/2024,2:30:00,0,0,0,0,0,0,0,0,0,"10,954371","10,954371"
8/5/2024,2:45:00,0,0,0,0,0,0,0,0,0,"13,6164423","13,6164423"
8/5/2024,3:00:00,0,0,0,0,0,0,0,0,0,"14,989434","14,989434"
8/5/2024,3:15:00,0,0,0,0,0,0,0,0,0,"15,11813","15,11813"
8/5/2024,3:30:00,0,0,0,0,0,0,0,0,0,"15,3439593","15,3439593"
8/5/2024,3:45:00,0,0,0,0,0,0,0,0,0,"15,2886837","15,2886837"
8/5/2024,4:00:00,0,0,0,0,0,0,0,0,0,"15,249036","15,249036"
8/5/2024,4:15:00,0,0,0,0,0,0,0,0,0,"15,1688513","15,1688513"
8/5/2024,4:30:00,0,0,0,0,0,0,0,0,0,"15,0940348","15,0940348"
8/5/2024,4:45:00,0,0,0,0,0,0,0,0,0,"14,8942893","14,8942893"
8/5/2024,5:00:00,0,0,0,0,0,0,0,0,0,"14,5972413","14,5972413"
8/5/2024,5:15:00,0,0,0,0,0,0,0,0,0,"14,7126373","14,7126373"
8/5/2024,5:30:00,0,0,0,0,0,0,0,0,0,"15,1050947","15,1050947"
8/5/2024,5:45:00,0,0,0,0,0,0,0,0,0,"15,2869117","15,2869117"
8/5/2024,6:00:00,0,0,0,0,0,0,0,0,0,"15,173711","15,173711"
8/5/2024,6:15:00,0,0,0,0,0,0,0,0,0,"14,8579865","14,8579865"
8/5/2024,6:30:00,0,0,0,0,0,0,0,0,0,"14,4118757","14,4118757"
8/5/2024,6:45:00,0,0,0,0,0,0,0,0,0,"14,0641713","14,0641713"
8/5/2024,7:00:00,0,"315,52353",0,0,0,0,0,0,0,"13,650872","13,650872"
8/5/2024,7:15:00,"161,98273","310,02975","139,85184","121,61979","88,57755","136,30527","73,55119","189,30916","12,2199995","13,519626","13,556286"
8/5/2024,7:30:00,"180,58482","180,21881","183,32758","180,55598","188,30621","183,61917","173,69781","178,48132","46,080556","14,0736743","14,21191597"
8/5/2024,7:45:00,"294,04633","298,69583","324,4764","280,7722","384,10278","352,7536","228,63997","281,90683","90,325","15,1022695","15,3732445"
8/5/2024,8:00:00,"569,21265","538,0158","632,71924","521,9042","771,90393","720,70996","385,65717","529,54364","163,297775","16,6508553","17,14074863"
8/5/2024,8:15:00,"1064,5767","841,5734","1105,1727","1019,903","1187,8129","1184,98","872,801","1020,38293","328,64778","19,9572133","20,94315664"
8/5/2024,8:30:00,"1488,223","1125,3481","1530,8187","1442,3451","1599,5535","1637,4109","1284,1963","1440,8505","461,67444","23,7744187","25,15944202"
8/5/2024,8:45:00,"1888,012","1397,44","1942,7708","1852,5411","1979,7905","2045,2103","1648,4663","1844,2188","596,167755","27,4262933","29,21479657"
8/5/2024,9:00:00,"2187,1443","2064,8704","2204,5515","2168,1328","2154,5825","2259,1328","2000,2452","2160,4944","728,49277","31,374256","33,55973431"
8/5/2024,9:15:00,"2325,2925","2332,7126","2328,126","2297,6948","2248,2988","2368,6504","2267,1096","2308,4321","775,8567","34,0100537","36,3376238"
8/5/2024,9:30:00,"2388,5774","2398,2622","2385,4565","2352,079","2303,3237","2417,8335","2298,682","2364,3845","799,42165","35,5891953","37,98746025"
8/5/2024,9:45:00,"2443,6865","2446,7378","2435,3323","2402,9656","2349,8508","2466,5347","2312,85","2410,7952","817,02055","36,3659177","38,81697935"
8/5/2024,10:00:00,"2457,2134","2464,6921","2448,9321","2419,351","2362,2288","2477,0386","2339,344","2422,5366","825,23558","37,5295233","40,00523004"
8/5/2024,10:15:00,"2457,6277","2465,6758","2452,7585","2421,5356","2361,9688","2475,4333","2237,171","2425,198","824,88165","38,649849","41,12449395"
8/5/2024,10:30:00,"2444,5847","2449,9111","2447,2007","2412,7551","2351,7163","2461,314","2295,0793","2417,508","826,80553","38,5893753","41,06979189"
8/5/2024,10:45:00,"2440,7458","2450,1682","2451,1494","2410,1248","2353,1082","2457,545","2307,4316","2417,7375","827,925","39,7362337","42,2200087"
8/5/2024,11:00:00,"2437,321","2446,8179","2441,249","2406,169","2344,0686","2454,448","2299,6746","2405,6125","823,14277","40,16433","42,63375831"
8/5/2024,11:15:00,"2416,951","2426,0996","2424,5557","2390,9226","2326,9272","2434,5393","2350,8235","2385,016","817,774995","40,3394223","42,79274729"
8/5/2024,11:30:00,"2396,7769","2401,3962","2402,6475","2367,0278","2307,8389","2414,6506","2332,1826","2363,2998","813,51333","40,369761","42,81030099"
8/5/2024,11:45:00,"2398,852","2398,6826","2398,0613","2364,5508","2309,572","2415,0889","2323,4277","2357,092","814,804435","40,8657977","43,31021101"
8/5/2024,12:00:00,"2388,5457","2387,488","2391,4568","2353,7798","2299,7498","2403,7578","2319,4443","2351,677","812,1539","40,3002893","42,736751"
8/5/2024,12:15:00,"2383,066","2379,365","2383,362","2343,0479","2294,3188","2399,724","2310,9841","2343,1992","811,778325","40,0810073","42,51634228"
8/5/2024,12:30:00,"2388,0874","2381,874","2384,6807","2344,4138","2296,0125","2401,609","2307,0447","2341,9573","810,53555","40,1916107","42,62321735"
8/5/2024,12:45:00,"2397,6995","2391,3652","2398,09","2355,3452","2306,8472","2412,2349","2324,8765","2358,636","814,88222","39,6475427","42,09218936"
8/5/2024,13:00:00,"2420,947","2415,289","2426,2327","2384,343","2328,472","2435,073","2354,4055","2388,7039","822,86499","39,3110127","41,77960767"
8/5/2024,13:15:00,"2413,9143","2409,7349","2415,8577","2377,9023","2309,9177","2421,4365","2346,6262","2380,5725","823,4","40,364091","42,834291"
8/5/2024,13:30:00,"2413,622","2409,9053","2419,7312","2379,063","2305,5847","2418,6492","2356,956","2390,0085","825,32552","41,013004","43,48898056"
8/5/2024,13:45:00,"2417,0989","2411,4062","2412,4653","2378,741","2308,0408","2424,541","2352,5388","2385,717","823,20002","41,76368","44,23328006"
8/5/2024,14:00:00,"2423,1997","2420,8892","2413,8813","2380,4353","2307,8682","2426,0776","2357,7078","2390,4573","826,00665","42,5444467","45,02246665"
8/5/2024,14:15:00,"2420,5752","2422,7651","2415,722","2376,3787","2301,548","2419,2217","2361,4402","2394,3892","826,508325","42,7046267","45,18415168"
8/5/2024,14:30:00,"2419,4036","2418,8008","2411,0461","2374,7585","2293,4229","2416,0388","2362,851","2393,8813","826,271125","42,2562867","44,73510008"
8/5/2024,14:45:00,"2422,2727","2426,746","2404,161","2379,547","2289,3757","2418,0845","2357,9475","2391,1914","824,860575","43,1974653","45,67204703"
8/5/2024,15:00:00,"2410,105","2415,6633","2382,4543","2359,3892","2263,6406","2400,6396","2346,0037","2376,9766","822,67613","43,5535787","46,02160709"
8/5/2024,15:15:00,"2396,374","2409,3643","2374,092","2354,7576","2257,1416","2393,7017","2342,531","2373,0063","818,4211","43,45453","45,9097933"
8/5/2024,15:30:00,"2352,0686","2382,729","2357,7673","2330,142","2227,2146","2366,3164","2339,3318","2364,2866","812,789415","43,0381467","45,47651495"
8/5/2024,15:45:00,"2300,0776","2356,5615","2324,3103","2295,0427","2192,307","2330,858","2311,6768","2335,0544","801,776685","43,9096943","46,31502436"
8/5/2024,16:00:00,"2203,707","2267,5986","2237,1426","2208,333","2098,8777","2240,5127","2227,8535","2252,1956","770,01612","43,904065","46,21411336"
8/5/2024,16:15:00,"2097,4673","2173,0254","2148,5996","2118,2844","2004,9072","2162,2458","2170,6267","2176,8955","741,957775","42,8715087","45,09738203"
8/5/2024,16:30:00,"1948,4485","1965,6852","1972,6854","1968,0354","1772,2126","1968,2927","2096,9744","2031,5708","706,483875","42,3033347","44,42278633"
8/5/2024,16:45:00,"1695,1302","1658,4521","1657,076","1690,6954","1447,7344","1651,3955","1832,3541","1741,7019","607,42055","39,9679063","41,79016795"
8/5/2024,17:00:00,"1332,3447","1295,0221","1278,224","1327,0631","1078,0723","1267,3479","1478,2456","1381,6461","485,8611","37,6621513","39,1197346"
8/5/2024,17:15:00,"903,0496","803,50824","846,42426","934,72577","634,24396","787,49384","1072,4535","943,3412","354,543335","35,3127407","36,37637071"
8/5/2024,17:30:00,"544,0332","410,226","498,98355","588,645","330,585","411,52658","681,08466","560,57587","232,316665","32,109296","32,806246"
8/5/2024,17:45:00,"208,50293","216,56487","201,8094","208,52449","187,51408","206,02307","216,86423","211,82635","76,12611","28,0706177","28,29899603"
8/5/2024,18:00:00,"141,58974","143,1058","137,69536","141,16525","135,39775","141,0602","145,52419","142,13487","27,7061115","24,4835493","24,56666763"
8/5/2024,18:15:00,"126,19919","125,98095","126,32975","125,93597","126,65772","128,13966","128,66458","126,931984","0,89944445","21,2689577","21,27165603"
8/5/2024,18:30:00,"106,66812","60,248146","139,30626","35,98792","68,11953","51,46364","51,253963","167,2404",0,"18,2130727","18,2130727"
8/5/2024,18:45:00,0,0,0,0,0,0,0,0,0,"16,3400223","16,3400223"
8/5/2024,19:00:00,0,0,0,0,0,0,0,0,0,"15,036144","15,036144"
8/5/2024,19:15:00,0,0,0,0,0,0,0,0,0,"14,1081218","14,1081218"
8/5/2024,19:30:00,0,0,0,0,0,0,0,0,0,"13,635821","13,635821"
8/5/2024,19:45:00,0,0,0,0,0,0,0,0,0,"13,1164793","13,1164793"
8/5/2024,20:00:00,0,0,0,0,0,0,0,0,0,"13,0574382","13,0574382"
8/5/2024,20:15:00,0,0,0,0,0,0,0,0,0,"13,8802357","13,8802357"
8/5/2024,20:30:00,0,0,0,0,0,0,0,0,0,"15,472331","15,472331"
8/5/2024,20:45:00,0,0,0,0,0,0,0,0,0,"17,264348","17,264348"
8/5/2024,21:00:00,0,0,0,0,0,0,0,0,0,"17,5457663","17,5457663"
8/5/2024,21:15:00,0,0,0,0,0,0,0,0,0,"17,2174317","17,2174317"
8/5/2024,21:30:00,0,0,0,0,0,0,0,0,0,"18,439296","18,439296"
8/5/2024,21:45:00,0,0,0,0,0,0,0,0,0,"19,0433213","19,0433213"
8/5/2024,22:00:00,0,0,0,0,0,0,0,0,0,"18,6779693","18,6779693"
8/5/2024,22:15:00,0,0,0,0,0,0,0,0,0,"18,2309283","18,2309283"
8/5/2024,22:30:00,0,0,0,0,0,0,0,0,0,"18,313087","18,313087"
8/5/2024,22:45:00,0,0,0,0,0,0,0,0,0,"18,2178207","18,2178207"
8/5/2024,23:00:00,0,0,0,0,0,0,0,0,0,"18,1917637","18,1917637"
8/5/2024,23:15:00,0,0,0,0,0,0,0,0,0,"17,998396","17,998396"
8/5/2024,23:30:00,0,0,0,0,0,0,0,0,0,"17,847398","17,847398"
8/5/2024,23:45:00,0,0,0,0,0,0,0,0,0,"17,5673953","17,5673953"
8/6/2024,0:00:00,0,0,0,0,0,0,0,0,0,"17,475751","17,475751"
8/6/2024,0:15:00,0,0,0,0,0,0,0,0,0,"17,8150603","17,8150603"
8/6/2024,0:30:00,0,0,0,0,0,0,0,0,0,"17,2635087","17,2635087"
8/6/2024,0:45:00,0,0,0,0,0,0,0,0,0,"16,9499313","16,9499313"
